startup_name,startup_amount_invested,startup_article_publication_date,startup_more_inf_url,startup_levée_de_fonds,startup_founders,startup_Number_of_employees,startup_web_site_url,startup_right_web_site_url,startup_valid_web_site_url,startup_linkedin_url,startup_facebook_url,startup_instagram_url,startup_phone,startup_email,startup_address,startup_phrasechoc
Fygr,400 000€,21/01/2021,https://www.jaimelesstartups.fr/fygr-logiciel-de-suivi-de-tresorerie/,Levée de fonds : 400 000€,"Fondateurs : François Menjaud, Geoffrey Laird",Nombre d'employés : 7,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=Fygr,https://www.fygr.io/en?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/fygr,https://www.facebook.com/Fygr.io/,,"['01 76 50 33 88', '+33176503388', '+34 647 64 09 95']",['hello@fygr.io'],['Paris'],LA STARTUP FYGR A DOTÉ SON LOGICIEL DE TRESORERIE D’UNE IA POUR CRÉER FACILEMENT DES PROJECTIONS DE VOTRE TRÉSORERIE.
yzr,2.000.000,12/01/2021,https://www.jaimelesstartups.fr/news/yzr-annonce-une-levee-de-fonds-de-2-millions-deuros/,Levée de fonds : 2.000.000,Fondateurs : Sébastien Garcin & Jean-Philippe Poisson,,https://www.yzr.ai/?utm_source=JaimeLesStartups,https://www.yzr.ai/en?utm_source=JaimeLesStartups,True,,,,"['+1234567890', '123-456-7891', '123-456-7892', '123-456-7890', '123-456-7893']",[],"['12 Rue du Helder, 75009 Paris', '121 West 36th Street, 237 New York, NY 10018', '123 Main Street, City, Country']",YZR LÈVE 2 MILLIONS D'EUROS AUPRÈS D'INVESTISSEURS COMME BERTRAND DIARD ET JEAN-BAPTISTE RUDELLE.
DEEPBLOO,1 000 000€,13/01/2021,https://www.jaimelesstartups.fr/news/deepbloo-annonce-une-levee-de-fonds-dun-million-deuros/,Levée de fonds : 1 000 000€,"Fondateurs : Alexandre Guillemot, Stanislas Drouin",Nombre d'employés : 10,https://www.deepbloo.com/?utm_source=JaimeLesStartups,https://www.deepbloo.com/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/deepbloo,,,"['+33 7 52 05 87 54', '815-000-0000']","['contact@deepbloo.com', 'company@domain.com']","['Cap Omega, Rdpt Benjamin Franklin, 34000 Montpellier, France']",DEEPBLOO LÈVE 1M D'EUROS POUR FINANCER SA R&D ET SON DÉVELOPPEMENT
1Kubator,6 000 000 €,13/01/2021,https://www.jaimelesstartups.fr/news/1kubator-2/,Levée de fonds : 6 000 000 €,Fondateurs : Alexandre Fourtoy,Nombre d'employés : 38,https://1kubator.com/?utm_source=JaimeLesStartups,https://1kubator.com/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/1kubator-1k-/,https://www.facebook.com/1Kubator,,[],['contact@1kubator.com'],['C/o Nova7 282 rue de Créqui 69007 Lyon'],LE RÉSEAU 1KUBATOR LÈVE 6 MILLIONS D’EUROS POUR S’IMPOSER COMME LE PREMIER RÉSEAU PRIVÉ D’INNOVATION
Easyblue,1600000,21/12/2020,https://www.jaimelesstartups.fr/easyblue-coach-dassurance-dedie-aux-entrepreneurs-tpe-et-independants/,Levée de fonds : 1600000,Fondateurs : Combe François-Xavier,Nombre d'employés : 18,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=Easyblue,https://www.stello.eu/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/11554239/admin/,,,"['01 86 47 59 61', '0186475961']",['support@stello.eu'],"['21, rue de Madrid, 75008 Paris', '21, Rue de Madrid, Paris, 75008, Paris']",LA STARTUP EASYBLUE A CONÇU UNE SOLUTION DIGITALE POUR GÉRER ET ASSURER LES RISQUES DES ENTREPRENEURS.
Club des Prophètes,"1,7 millions",18/12/2020,https://www.jaimelesstartups.fr/news/club-des-prophetes-augmente-sa-participation-au-sein-de-buybox-de-17-millions-deuros/,"Levée de fonds : 1,7 millions",Fondateurs : Matthieu Jarry,Nombre d'employés : 10,https://www.clubdesprophetes.com/?utm_source=JaimeLesStartups,https://www.clubdesprophetes.com/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/clubdesprophetes/about/,,,"['123-456-7890', 'Fax: 789-012-3456', 'WhatsApp: +1234567890', '456-789-0123']","['support@companymail.com', 'info@companymail.com']","['123 Main Street, Cityville, State, 12345', '456 Elm Street, Townsville, Province, 67890']","LE CLUB DES PROPHÈTES AUGMENTE SA PARTICIPATION AU SEIN DE BUYBOX DE 1,7 MILLIONS D'EUROS"
Boks,1200000,12/01/2021,https://www.jaimelesstartups.fr/boks-boite-a-colis-connectee/,Levée de fonds : 1200000,Fondateurs : Olivier De Rodellec et Adrien Oksman,Nombre d'employés : 15,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=Boks,https://www.boks.app/collections/all?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/boksfrance,https://www.facebook.com/BoksFrance,,"['+33750172209', '+3345', '+3375017', '+337']",[],"['45 avenue de Clichy, 75017 Paris']",LA STARTUP BOKS A CONÇU UNE GAMME DE BOÎTES À COLIS CONNECTÉES POUR VOTRE DOMICILE ET/OU VOTRE ENTREPRISE
Seald,"1,3 millions d'euros",14/01/2021,https://www.jaimelesstartups.fr/seald-chiffrement-de-bout-en-bout-certifie/,"Levée de fonds : 1,3 millions d'euros","Fondateurs : Timothée Rebours, Maxime Huber, Dan Lousqui, Mehdi Kouhen",Nombre d'employés : 7,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=Seald,https://www.seald.io/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/seald/,https://www.facebook.com/seald.io,,[],['contact@seald.io'],[],LA STARTUP SEALD PROPOSE UNE SOLUTION POUR SÉCURISER VOS APPLICATIONS ET VOS DONNÉES.
GETFLUENCE,50000000,18/01/2021,https://www.jaimelesstartups.fr/news/getfluence-leve-5-millions-deuros/,Levée de fonds : 50000000,Fondateurs : Marc DE ZORDO,Nombre d'employés : 30,https://getfluence.com/?utm_source=JaimeLesStartups,https://getfluence.com/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/getfluence/,https://www.facebook.com/bygetfluence/,,"['+39 02 8295 2324', '+33 9 74 59 35 60', 'Fax: +1-202-555-0103', 'WhatsApp: +1-202-555-0199', '+1-202-555-0152', '+34 518 88 80 04', '+1-202-555-0117']",['support@getfluence.com?utm_source=JaimeLesStartups'],"['17-21 Rue Saint-Fiacre, 75002 Paris', '17-21 Rue Saint-Fiacre, 75002 Paris, France', '456 Oak Avenue, Somewhere, USA', '123 Main Street, Anytown, USA']","GETFLUENCE, MARKETPLACE FRANÇAISE DU BRAND CONTENT, LÈVE 5 MILLIONS D’EUROS POUR S’ÉTENDRE EN EUROPE"
Kili Technology,7000000,01/02/2021,https://www.jaimelesstartups.fr/kili-technology-plateforme-dannotation-de-contenu/,Levée de fonds : 7000000,"Fondateurs : François-Xavier Leduc, Edouard d'Archimbaud",Nombre d'employés : 15,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=Kili%20Technology,https://kili-technology.com/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/kili-technology/?viewAsMember=true,https://www.facebook.com/kilitechnology/,,[],[],"['47 boulevard de Courcelles, 75008 Paris', '524 Broadway, New York, NY 10012', '47 boulevard de Courcelles, 75008 Paris, France', '524 Broadway, New York, NY 10012, United States']",LA STARTUP KILI TECHNOLOGY A CONÇU UNE PLATEFORME POUR ANNOTER TOUS TYPES DE DOCUMENTS AFIN DE FACILITER L’ADOPTION DE L’IA PAR LES ENTREPRISES.
Kwit,1 300 000 €,20/01/2021,https://www.jaimelesstartups.fr/news/kwit-leve-13-million-deuros/,Levée de fonds : 1 300 000 €,"Fondateurs : Geoffrey KRETZ, Jean-François KRAE%ER, Christophe DELHINGER",Nombre d'employés : 11,https://kwit.app/?utm_source=JaimeLesStartups,https://kwit.app/en,True,,https://www.facebook.com/groups/groupedeskwitters/,,[],['hello@kwit.app?subject=Hello%20from%20the%20website'],[],"KWIT : L’APPLI FRANÇAISE D’AIDE AU SEVRAGE TABAGIQUE CLASSÉE AU TOP 3 MONDIAL LÈVE 1,3 MILLION D’EUROS ET INTENSIFIE SA LUTTE CONTRE LES ADDICTIONS ET LES TROUBLES DU COMPORTEMENT."
HopLunch,700000,11/01/2021,https://www.jaimelesstartups.fr/hoplunch-livraison-plateau-repas-de-restaurants-locaux/,Levée de fonds : 700000,Fondateurs : Matthieu Diebold,Nombre d'employés : 8,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=HopLunch,https://www.hoplunch.com/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/12974708/,https://www.facebook.com/HopLunch,,"['03.88.38.35.25', '0388383525']",['contact@hoplunch.com'],[],LA STARTUP HOPLUNCH LIVRE DANS VOS LOCAUX DES REPAS CUISINÉS DANS LES RESTAURANT AUTOUR DE STRASBOURG (POUR LE MOMENT)
air up,2 000 000,14/01/2021,https://www.jaimelesstartups.fr/news/air-up-leve-plus-de-20-millions-deuros/,Levée de fonds : 2 000 000,Fondateurs : Lena Jüngst et Tim Jäger,Nombre d'employés : 80,https://www.air-up.com/fr?utm_source=JaimeLesStartups,https://shop.air-up.com/fr/en?utm_source=JaimeLesStartups,True,,,,[],[],[],AIR UP LÈVE PLUS DE 20 MILLIONS D’EUROS AVEC NOTAMMENT LE SOUTIEN DE FIVE SEASONS VENTURES
Yousoon,3500000,08/02/2021,https://www.jaimelesstartups.fr/yousoon-l-application-de-rencontre-basee-sur-les-passions-et-les-centres-dinterets/,Levée de fonds : 3500000,"Fondateurs : Morgado Jérôme, Antoine Berton",Nombre d'employés : 3,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=Yousoon,https://www.yousoon.com/fr/,True,https://www.linkedin.com/company/26411077/admin/,https://www.instagram.com/YousoonApp,,"['+9876543210', '7890123456', '+1234567890', '123-456-7891', '123-456-7890', '456-789-0123', '+1234567891']","['marketing@yousoon.com', 'press@yousoon.com', 'partners@yousoon.com', 'support@yousoon.com']","['456 Elm Avenue, Somecity, ABC', '123 Main Street, Anytown, USA']",LA STARTUP YOUSOON A CRÉÉ UNE APPLI DE DATING BASÉE SUR LES CENTRES D’INTERÊTS.
HappyCab,300000,28/01/2021,https://www.jaimelesstartups.fr/happycab-plateforme-de-recrutement-des-cabinets-dexperts-comptables/,Levée de fonds : 300000,"Fondateurs : Rayann LABIDI, Ludovic BARDONNET",Nombre d'employés : 12 employés,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=HappyCab,https://happycab.fr/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/vie-de-comptable/posts/?feedView=all,https://www.facebook.com/viedecomptable,,"['123-456-7896', '123-456-7894', '+1234567898', '123-456-7802', '123-456-7893', '123-456-7899', '123-456-7803', '123-456-7800', '+1234567897', '123-456-7804', '123-456-7892', '+1234567899', '123-456-7801', '+1234567896', '+1234567895', '123-456-7891', '123-456-7897', '123-456-7890', '123-456-7895', '123-456-7898']","['contact@happycab.fr', 'contact@happycab.fr?subject=Contact%20presse']","['456 Elm Street, City, Country', '123 Main Street, City, Country']",LA STARTUP HAPPYCAB EST LA PLATEFORME DE RECRUTEMENT DESTINÉES AUX CABINETS D’EXPERTS COMPTABLES.
iziwork,35M,15/01/2021,https://www.jaimelesstartups.fr/news/iziwork/,Levée de fonds : 35M,Fondateurs : Mehdi Tahri & Alexandre Dardy,Nombre d'employés : 220,https://www.iziwork.com/?utm_source=JaimeLesStartups,https://www.iziwork.com/fr/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/iziwork/,https://www.facebook.com/IziworkFR,,"['+123-456-7894 (WhatsApp)', '123-456-7891', '123-456-7890', '123-456-7893 (Fax)', '+123-456-7892']",[],"['123 Street Name, City, Country', '456 Road Name, Town, Country']",IZIWORK LÈVE 35 MILLIONS D'EUROS POUR RÉINVENTER L’ACCÈS À L’EMPLOI ET LES CONDITIONS DE TRAVAIL DES INTÉRIMAIRES EN EUROPE
Soan,1000000,29/01/2021,https://www.jaimelesstartups.fr/soan-plateforme-de-paiement-pour-entreprises/,Levée de fonds : 1000000,Fondateurs : Nicolas Lemeteyer,Nombre d'employés : 20,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=Soan,https://www.soansolutions.com/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/12652589/,https://www.facebook.com/soanassistant,,"['+33554540506', '+33 5 54 54 05 06']",[],"['51 Quai Lawton 33300 Bordeaux', '51 Quai Lawton, 33300 Bordeaux']",LA STARTUP SOAN PROPOSE AUX STARTUPS UN ENSEMBLE D’OUTILS POUR FACILITER LES PROCESS DE PAIEMENT.
Frach,90 000 €,24/11/2020,https://www.jaimelesstartups.fr/frach-produits-made-in-france/,Levée de fonds : 90 000 €,"Fondateurs : Jan PRUDIK, Eve PRUDIK",Nombre d'employés : 7,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=Frach,https://frach.fr/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/frach-sas,https://www.facebook.com/Frach.fr,,"['WhatsApp: +1234567894', 'WhatsApp: +112233445566', '+1234567890', '123-456-7891', 'Fax: 111-222-3333', '123-456-7890', '+1234567892', 'Fax: 789-012-3456', '456-789-0123', '+1234567891', '+1234567893', '+112233445566']",[],"['456 Oak Avenue, Town, Country', '456 Broad Street, Townville, DEF456', '123 Main Street, City, Country', '123 Main Street, Cityville, ABC123']",LA STARTUP FRACH EST UNE PLATEFORME SPÉCIALISÉ DANS LES PRODUITS MADE IN FRANCE.
Biotech Dental annonce une levée de fonds de 20 M€,20 000 000€,09/02/2021,https://www.jaimelesstartups.fr/news/biotech-dental-annonce-une-levee-de-fonds-de-20-me/,Levée de fonds : 20 000 000€,"Fondateurs : Philippe Veran, Bruno Thévenet et le Dr. Francis Poulmaire",,https://www.biotech-dental.com/?utm_source=JaimeLesStartups,https://www.biotech-dental.com/?utm_source=JaimeLesStartups,True,,,,"['04 90 44 60 60', '0490446060']",['info@biotech-dental.com'],"['305 allées de Craponne, 13300 Salon-de-Provence']",BIOTECH DENTAL BOUCLE UNE LEVÉE DE FONDS DE 20M€ ET ACCÉLÈRE SON DÉVELOPPEMENT AUX ÉTATS-UNIS
CrocoGoDigital™,"1,4 Millions d'euros",04/02/2021,https://www.jaimelesstartups.fr/news/crocogodigital-annonce-une-levee-de-fonds-14-me/,"Levée de fonds : 1,4 Millions d'euros",Fondateurs : Vincent Berge,,https://www.crocosgodigital.com/?utm_source=JaimeLesStartups,https://www.unitedcrocos.com/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/crocosgodigital/,https://www.facebook.com/Crocos.Go.Digital,,"['Fax: +1-202-555-0101', '987-654-3210', '+1-202-555-0137', 'WhatsApp: +1-202-555-0169', 'Fax: 876-543-2109', '+1-202-555-0175', 'WhatsApp: +1234567890', '+33 (0)7 77 85 29 93']",['contact@unitedcrocos.com'],"['123 Main Street, City, Country', '2 Rue Neuve Sainte-Catherine, 13007 Marseille', '1234 Main Street, City, Country']","CROCOSGODIGITAL LÈVE 1,4 M€ POUR ACCÉLÉRER LA DÉTECTION AUTOMATISÉE DES TROUBLES COGNITIFS CHEZ L’ENFANT"
coclinic,500000,02/02/2021,https://www.jaimelesstartups.fr/coclinic-platerforme-de-location-de-locaux-medicaux/,Levée de fonds : 500000,Fondateurs : Nicolas Tordjmann,Nombre d'employés : 6,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=coclinic,http://coclinic.com/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/in/co-clinic-80b080202/,,,"['+1-202-555-0199', '+1-202-555-0100', '+1-202-555-0155']",[],"['456 Elm Street, Othertown, USA', '123 Main Street, Anytown, USA']",LA STARTUP COCLINIC EST UNE PLATEFORME DESTINÉE AUX PROFESSIONELS DE LA SANTÉ POUR LOUER / METTRE EN LOCATION UN LOCAL MÉDICAL.
Dracula Technologies,2 400 000 €,25/02/2021,https://www.jaimelesstartups.fr/dracula-technologies-solutions-photovoltaiques-pour-alimenter-des-appareils-electroniques/,Levée de fonds : 2 400 000 €,Fondateurs : Brice Cruchon,Nombre d'employés : 18,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=Dracula%20Technologies,https://dracula-technologies.com/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/11040970/admin/,https://www.facebook.com/DraculaTechnologies/?notif_id=1612769343989622&notif_t=page_tag&ref=notif,,"['+33 (0)4 75 78 26 65', '+33475782665']",['contact@dracula-technologies.com'],"['26 Lenox Pointe NE, 30324 Atlanta, GA, USA', '3 rue Georges Auric 26000 Valence', '26 Lenox Pointe NE, 30324 Atlanta, GA', '3 rue Georges Auric, 26000 Valence, France']",LA STARTUP DRACULA TECHNOLOGIES CRÉE DES SOLUTIONS PHOTOVOLTAÏQUES POUR ALIMENTER DES APPAREILS ÉLECTRONIQUES.
Holded,15 000 000,04/02/2021,https://www.jaimelesstartups.fr/news/holded-leve-15-me-pour-revolutionner-la-digitalisation-des-petites-entreprises/,Levée de fonds : 15 000 000,"Fondateurs : Javi Fondevila, Bernat Ripoll",,https://www.holded.com/fr?utm_source=JaimeLesStartups,https://www.holded.com/?utm_source=JaimeLesStartups,True,,,,"['+34 932 718 999', '+34932718999', ' +34932718999']",[],"['Paseo Juan de Borbón 101, planta 6, 08039 Barcelona']",HOLDED LÈVE 15 M€ POUR RÉVOLUTIONNER LA DIGITALISATION DES PETITES ENTREPRISES
Powder annonce une levée de fonds de 14 Millions de dollars,18 millions $,12/02/2021,https://www.jaimelesstartups.fr/news/powder-annonce-une-levee-de-fonds-de-14-millions-de-dollars/,Levée de fonds : 18 millions $,"Fondateurs : Stanislas Coppin, Barthélémy Kiss, Yannis Mangematin, Christian Navelot",Nombre d'employés : 21,https://powder.gg/?utm_source=JaimeLesStartups,https://powder.gg/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/gustshow/,,,[],"['support@powder.gg/about-us', 'support@powder.gg/feature/content-management', 'support@powder.gg/', 'support@powder.gg/use-case/for-gamers', 'support@powder.gg/use-case/for-creator-programs', 'support@powder.gg', 'support@powder.gg/feature/clip-contextualization', 'support@powder.gg/use-case/for-editors', 'support@powder.gg/feature/screen-recording', 'support@powder.gg/use-case/for-live-streamers', 'support@powder.gg/feature/ai-video-editing']",[],GAMING INDUSTRY : POWDER LÈVE 14M$ POUR DEVENIR LA CAMÉRA DES MONDES VIRTUELS
Bluedigo,500000,08/02/2021,https://www.jaimelesstartups.fr/bluedigo-mobilier-de-bureau-design-doccasion/,Levée de fonds : 500000,"Fondateurs : Sophie, Martin, Tim, Maxime",Nombre d'employés : 15,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=Bluedigo,https://bluedigo.fr/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/bluedigo/,https://www.facebook.com/Bluedigo/,,"['+123456789012', 'WhatsApp: +9876543210', '+15557654321', '+33123456789', '9876543210', '123-456-7890', 'Fax: 789-012-3456', 'WhatsApp: +1234567890', '+15551234567', '456-789-0123']",['contact@bluedigo.fr'],"['456 Elm Street, State, Country', '123 Main Street, Cityville, Country A', '123 Main Street, City, Country', '13 rue Santeuil 75005 Paris', '456 Elm Avenue, Los Angeles, CA, 90001', '123 Main Street, New York, NY, 10001']",LA STARTUP BLUEDIGO EST UN SITE ECOMMERCE SPÉCIALISÉ DANS LE MOBILIER DE BUREAU D’OCCASION.
Geosophy annonce une levée de fonds de 750 000 €,750000,15/02/2021,https://www.jaimelesstartups.fr/news/geosophy-annonce-une-levee-de-fonds-de-750-000-e/,Levée de fonds : 750000,"Fondateurs : Alice Chougnet, Quentin Barrel",,https://www.geosophy.io/?utm_source=JaimeLesStartups,https://geosophy.io/en?utm_source=JaimeLesStartups,True,,,,[],[],"['1 ter rue Ledru Rollin, 92240 Malakoff']",750 000 EUROS POUR GEOSOPHY : L'ÉNERGIE SOUTERRAINE AU PROFIT NATUREL DE L’IMMOBILIER
WIPOOL annonce une levée de fonds de 400 000 euros,400 000€,10/02/2021,https://www.jaimelesstartups.fr/news/wipool-annonce-une-levee-de-fonds-de-400-000-euros/,Levée de fonds : 400 000€,Fondateurs : Antoine DEBOIS-FROGE,Nombre d'employés : 14,https://www.wi-pool.com/?utm_source=JaimeLesStartups,https://www.elevate-fondmobile.com/?utm_source=JaimeLesStartups,True,,,,"['+33 (0)7 57 91 39 70', '+33757913970']",['contact@elevate-fondmobile.com'],"['3 rue Emmanuel VITRIA, Zone industrielle La Palun, 13120 GARDANNE']",WI-POOL LÈVE 400 000 EUROS POUR LANCER SA NOUVELLE STRATÉGIE DE CROISSANCE
STAIRWAGE,500 000€,29/01/2021,https://www.jaimelesstartups.fr/news/stairwage-annonce-une-levee-de-fonds-500-000e/,Levée de fonds : 500 000€,Fondateurs : Yann Le Floc'h & Jérôme Senot,,https://www.stairwage.com/?utm_source=JaimeLesStartups,https://www.stairwage.com/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/stairwage,,,[],[],"['2, Boulevard de Strasbourg, Paris 75010, Paris']",STAIRWAGE DÉMOCRATISE L’ACOMPTE SUR SALAIRE AVEC SON APPLICATION
WATCHA,1000000,10/02/2021,https://www.jaimelesstartups.fr/watcha-simplifie-les-echanges-entre-les-membres-de-votre-equipe/,Levée de fonds : 1000000,Fondateurs : Xavier LECOMTE,Nombre d'employés : 8,https://www.jaimelesstartups.fr/verslinfinietlaudela/?url=WATCHA,https://watcha.fr/?utm_source=JaimeLesStartups,True,https://www.linkedin.com/company/watcha-sas/,https://www.facebook.com/watchacom,,[],['contact@watcha.fr'],[],LA STARTUP WATCHA A CONÇU UN OUTIL DE COLLABORATION EN LIGNE POUR SIMPLIFIER LES ÉCHANGES ENTRE COLLÈGUES.
